オレが占い師で、Agent[01]が自称占い師で、Agent[01]がオレを黒と言っていたから、Agent[01]が狂人だと思うぜ。	[Skip]
オレが占い師で、Agent[01]が襲撃されたから、Agent[01]が人狼だと思うぜ。	[Skip]
オレが占い師で、Agent[01]が襲撃されたから、Agent[01]が狂人だと思うぜ。	[Skip]
オレは占い師だぜ。	[COMINGOUT Agent[99] SEER]
カップルで人狼すると別れるっていうよね	[Skip]
コンゴトモヨロシク。	[Skip]
チームで人狼やるのもいいよね	[Skip]
ファンキーピーポーが人狼やるには静かな時間が多い気がするよ	[Skip]
ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！人狼怖いよーボクは占い師！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！はい！ボク占い師だよ！人狼怖いよーボクは占い師！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！ボクは占い師！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人間でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN]
ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人間でした！人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！ボクは占い師！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
ボクが占い師！他はみんな偽物だよ！はい！ボク占い師だよ！Agent[01]の占い結果は人間でした！Agent[01]の占い結果は人間でした！ボクは占い師！Agent[01]の占い結果は人間でした！人狼怖いよー	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN]
ボクが占い師！他はみんな偽物だよ！ボクは占い師！Agent[01]の占い結果は人狼でした！Agent[01]の占い結果は人狼でした！人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人間でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
ボクに白出ししたAgent[01]は白よりだよね。	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。Agent[01]は偽物だよ！騙されないで！	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。Agent[01]は偽物だよ！騙されないで！ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。ボクに白出ししたAgent[01]は白よりだよね。	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。占い師COしている人が2人いるね。1人は狂人かな？	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。占い師COしている人が2人いるね。1人は狂人かな？3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。占い師COしている人が2人いるね。1人は狂人かな？3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。占い師COしている人が2人いるね。1人は狂人かな？ボクに白出ししたAgent[01]は白よりだよね。	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。占い師COしている人が2人いるね。1人は狂人かな？ボクに白出ししたAgent[01]は白よりだよね。3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。占い師COしている人が2人いるね。1人は狂人かな？ボクに白出ししたAgent[01]は白よりだよね。3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。ボクに白出ししたAgent[01]は白よりだよね。	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。占い師COしている人が2人いるね。1人は狂人かな？ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
ボクに白出ししたAgent[01]は白よりだよね。占い師COしている人が2人いるね。1人は狂人かな？ボクは人間だよ！Agent[01]は偽物だったんだね。3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。Agent[01]は偽物だよ！騙されないで！	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。Agent[01]は偽物だよ！騙されないで！3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。Agent[01]は偽物だよ！騙されないで！ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。ボクに白出ししたAgent[01]は白よりだよね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。占い師COしている人が2人いるね。1人は狂人かな？	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。占い師COしている人が2人いるね。1人は狂人かな？3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。占い師COしている人が2人いるね。1人は狂人かな？3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。ボクに白出ししたAgent[01]は白よりだよね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。占い師COしている人が2人いるね。1人は狂人かな？3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。占い師COしている人が2人いるね。1人は狂人かな？ボクに白出ししたAgent[01]は白よりだよね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。占い師COしている人が2人いるね。1人は狂人かな？ボクに白出ししたAgent[01]は白よりだよね。3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。占い師COしている人が2人いるね。1人は狂人かな？ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。占い師COしている人が2人いるね。1人は狂人かな？ボクは人間だよ！Agent[01]は偽物だったんだね。3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。占い師COしている人が2人いるね。1人は狂人かな？ボクは人間だよ！Agent[01]は偽物だったんだね。3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。ボクに白出ししたAgent[01]は白よりだよね。	[Skip]
ボクは人間だよ！Agent[01]は偽物だったんだね。占い師COしている人が2人いるね。1人は狂人かな？ボクは人間だよ！Agent[01]は偽物だったんだね。3人も占い師CO！？ボクの考えだと占い師の中に人狼がいるね。ボクは人間だよ！Agent[01]は偽物だったんだね。	[Skip]
ボクは占い師！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクは占い師！Agent[01]の占い結果は人狼でした！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクは占い師！Agent[01]の占い結果は人狼でした！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！人狼怖いよー	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクは占い師！Agent[01]の占い結果は人狼でした！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！人狼怖いよーボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクは占い師！Agent[01]の占い結果は人狼でした！ボクが占い師！他はみんな偽物だよ！はい！ボク占い師だよ！人狼怖いよーAgent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクは占い師！Agent[01]の占い結果は人狼でした！人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクは占い師！Agent[01]の占い結果は人狼でした！人狼怖いよーはい！ボク占い師だよ！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクは占い師！Agent[01]の占い結果は人狼でした！人狼怖いよーボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！はい！ボク占い師だよ！Agent[01]の占い結果は人間でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
ボクは占い師！Agent[01]の占い結果は人間でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN]
ボクは占い師！Agent[01]の占い結果は人間でした！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！人狼怖いよー	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
ボクは占い師！Agent[01]の占い結果は人間でした！人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
ボクは占い師！Agent[01]の占い結果は人間でした！人狼怖いよーはい！ボク占い師だよ！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人間でした！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
ボクは占い師！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！Agent[01]の占い結果は人狼でした！人狼怖いよーボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクは占い師！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！人狼怖いよー	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクは占い師！人狼怖いよーAgent[01]の占い結果は人狼でした！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
ボクは占い師！人狼怖いよーAgent[01]の占い結果は人狼でした！はい！ボク占い師だよ！Agent[01]の占い結果は人間でした！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人間でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
ボクは占い師！人狼怖いよーAgent[01]の占い結果は人間でした！はい！ボク占い師だよ！Agent[01]の占い結果は人間でした！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
ポーカーもスプラトゥーンも人狼もルールすらしらない	[Skip]
ライアーゲームのサントラ聞きながら人狼すると楽しい	[Skip]
ラブライブ勢の人狼ってのがあるらしいよ	[Skip]
レベル高い人狼してるよ	[Skip]
一番あやしいのはAgent[01]だよね。	[Skip]
久々の人狼やっぱ楽しいよね	[Skip]
人狼が一番気になるよ	[Skip]
人狼が凄く広まってて嬉しい	[Skip]
人狼が喋んないのはダメよね	[Skip]
人狼が弱いのは構わないけど雑魚はゆるさねえ	[Skip]
人狼が盛んになってるなあ	[Skip]
人狼したいけど、村が埋まらないよね	[Skip]
人狼しながらうっかり寝られる自信はあるよ	[Skip]
人狼じゃないと気が楽すぎて冷静に考えることができるよ	[Skip]
人狼すると頭痛くなるよ	[Skip]
人狼だとアプリいれるだけだから楽なんだよね	[Skip]
人狼って、やっぱ見るのが楽しいよね	[Skip]
人狼っていろんな役職あるんだよね	[Skip]
人狼ってどんなに立ち回り理解してても思い通りになかなかならないんだから面白いよね	[Skip]
人狼ってめっちゃ難しいよね	[Skip]
人狼ってよく聞くけど詳しいルールわからない	[Skip]
人狼ってオンラインじゃできないの辛いよね	[Skip]
人狼ってゲームは初心者に優しくない	[Skip]
人狼ってチャットでもできるよ	[Skip]
人狼って一つの解釈に絞り切れないからなあ	[Skip]
人狼って人数がいないとできないのがなあ	[Skip]
人狼って何すればいいんだろ	[Skip]
人狼って喋らないと吊られるし新規に優しくないゲームだね	[Skip]
人狼って奥が深いよね	[Skip]
人狼って心が折れるゲームだよ	[Skip]
人狼って文字を見ると胃が痛くなるよ	[Skip]
人狼って最低人数何人だっけ	[Skip]
人狼って最初は楽しいよね	[Skip]
人狼って裏切り者なんて役職あるんだ	[Skip]
人狼って観戦してるだけなら考えられるんだけど、実際にやるとなると無理ぽいよね	[Skip]
人狼って言えば勝ちじゃないかな	[Skip]
人狼って言葉だけでも面白い	[Skip]
人狼って面白いよね	[Skip]
人狼って響きがすごく懐かしい	[Skip]
人狼でいう狂人キャラだよ	[Skip]
人狼できない世界だね	[Skip]
人狼できるのもあと少しだと思うと悲しい	[Skip]
人狼でごちうさ系プレイヤーって何人いるんでしょうねえ	[Skip]
人狼での狂人なら自信あるよ	[Skip]
人狼では恋人同士は同じ陣営になれないという謎のジンクスがあるよ	[Skip]
人狼でポンコツなの可愛い	[Skip]
人狼で一番楽しい役職は狂人だと思うんだ	[Skip]
人狼で人を騙すのは蜜の味だよ	[Skip]
人狼で勝ち筋しか考えない人が多過ぎる気がするよ	[Skip]
人狼で嘘ついてから手の震えが止まらない	[Skip]
人狼で嘘つきすぎて心が痛んだ	[Skip]
人狼で広がる輪って感じあるよ	[Skip]
人狼で狼やると発言できなさ過ぎて責任感じるよ	[Skip]
人狼で頭使いすぎて知恵熱起こしたよ	[Skip]
人狼とかやるとすっごく気持ちいくらいにミスリードするんだよね	[Skip]
人狼とかよりもモンハンクロスやるよ	[Skip]
人狼なかなか出来なくて寂しい	[Skip]
人狼なら簡単に軽率に出来るよ	[Skip]
人狼なら負けない自信あるよ	[Skip]
人狼なんているわけないじゃん。みんな大げさだなあ。	[Skip]
人狼において考えることは醍醐味だよ	[Skip]
人狼には胃薬が必要ってよく聞くよ	[Skip]
人狼にもいろいろあるんだなあ	[Skip]
人狼に必要なのは想像力なんだよね	[Skip]
人狼に慈悲はいらない	[Skip]
人狼のうまくなるコツが知りたいな	[Skip]
人狼のおもいで濃すぎてやばい	[Skip]
人狼のオーソドックスな共有入りの配役ってどんなんだっけ	[Skip]
人狼のセオリーがまるで理解できないのでどのロールでも狂人と化すよ	[Skip]
人狼のプレイスタイルが、とかではなく単なる性格とかキャラクター性だけで言ってるよ	[Skip]
人狼のマナーは真面目にどうにかならないのかなあ	[Skip]
人狼のログは本当に面白い	[Skip]
人狼のログ読みは思うことが色々あるから面白い	[Skip]
人狼の人はこっそりぼくに教えて！	[Skip]
人狼の人達って仲良いよね	[Skip]
人狼の役職おさらいしなきゃ	[Skip]
人狼の時調子乗ってすいません	[Skip]
人狼の知識は人並みにはあるつもりでいるよ	[Skip]
人狼はAgent[01]だと思っているよ…。	[Skip]
人狼はAgent[01]だね。	[Skip]
人狼はうまく立ち回れる自信がない	[Skip]
人狼はお話するだけの簡単なゲームだよ	[Skip]
人狼はたまにやるから楽しい気がするよ	[Skip]
人狼はだいたい人数が少ない	[Skip]
人狼はとても頭を使う戦いだよ	[Skip]
人狼はのんだくれにはちときびしい	[Skip]
人狼はやってる途中で泣く自信あるのでやれないよね	[Skip]
人狼はやっぱり面白いよね	[Skip]
人狼はわりと出来るほうだと思いたい	[Skip]
人狼はエンターテイメントじゃないとね	[Skip]
人狼はパーティゲームだから真剣にやったところで勝てるもんでもないし、適当にやるのが一番良い	[Skip]
人狼はメンバー重要だなあ	[Skip]
人狼はワンナイトでも普通のやつでも楽しい	[Skip]
人狼は人が多ければ楽しくなるよ	[Skip]
人狼は人の顔見えてないとできない	[Skip]
人狼は人を狂わせる最低なゲームだよ	[Skip]
人狼は人数いるからなあ	[Skip]
人狼は人数いるからなかなかなあ	[Skip]
人狼は何やってもダメだよ	[Skip]
人狼は信用に足る身内だけでするのが一番安全だよ	[Skip]
人狼は修羅場ってイメージしかないよね	[Skip]
人狼は個人ゲーなんだ	[Skip]
人狼は初心者だけど、よろしく！	[Skip]
人狼は堅苦しくなくふざけながらやる程度が一番楽しいんだよ	[Skip]
人狼は実力では勝ちようがないところとかパーティーゲームとして本当に良くできてるなと思うんだ	[Skip]
人狼は役職何やっても楽しい	[Skip]
人狼は最初が結構、肝心だよ	[Skip]
人狼は村人に溶け込む能力があるよ	[Skip]
人狼は楽しいよね	[Skip]
人狼は気が狂うものではないがシャブみがすごい	[Skip]
人狼は狂人が一番自由で楽しいと思うんだなあ	[Skip]
人狼は狂人引いたときが一番楽しい	[Skip]
人狼は狼で勝つと気持ちいい	[Skip]
人狼は理解するととても面白い	[Skip]
人狼は眺めてるだけで楽しいよね	[Skip]
人狼は見ながらなんのかんの言うのが一番気楽で楽しい	[Skip]
人狼は見るのも楽しいなあ	[Skip]
人狼は観戦でいい	[Skip]
人狼は観戦モードでも面白いなあ	[Skip]
人狼は調子良いときに占い引くと生き生きしてるかもしれない	[Skip]
人狼は論理突き詰めると作業になるよ	[Skip]
人狼は超適度にやりたい	[Skip]
人狼は長期でRPしながらやるのが楽しい	[Skip]
人狼は難癖の付け合いだね	[Skip]
人狼は頭いい人が狼になるとめっちゃ面白い	[Skip]
人狼めっちゃ楽しすぎてやばい	[Skip]
人狼もTRPGの一つだよ	[Skip]
人狼もTRPGもプレイヤー人口少なすぎるよ	[Skip]
人狼もカルカソンヌも楽しいなあ	[Skip]
人狼もクトゥルフも中途半端に知ってるだけで両方出来ない	[Skip]
人狼も大人数でやると楽しいよね	[Skip]
人狼も組み合わせ爆発でつらくなるよ	[Skip]
人狼やっぱ気になるよね	[Skip]
人狼やりたいけどさすがにチャリ乗りながらは危険だよ	[Skip]
人狼やり始めよう思ったところで忙しいし睡眠時間なくなるよ	[Skip]
人狼やるじかんあるかなあ	[Skip]
人狼やるとホント言葉遣い乱れるよ	[Skip]
人狼やるのもノリが大切だよ	[Skip]
人狼やる人どのくらいいるのかな	[Skip]
人狼を気軽に出来るのは羨ましいよね	[Skip]
人狼を詳しく知らないからよくわかんない	[Skip]
人狼ハマるとめちゃくちゃ面白いよね	[Skip]
人狼判定を貰ってしまったようだね。	[Skip]
人狼始めてから、ほぼ徹夜する頻度がすごい増えてるなあ	[Skip]
人狼怖いよー	[Skip]
人狼怖いよーAgent[01]の占い結果は人狼でした！ボクは占い師！Agent[01]の占い結果は人間でした！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人間でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼怖いよーAgent[01]の占い結果は人間でした！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！ボクは占い師！Agent[01]の占い結果は人間でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人間でした！ボクは占い師！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！ボクは占い師！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！ボクは占い師！Agent[01]の占い結果は人狼でした！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人間でした！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人間でした！ボクは占い師！Agent[01]の占い結果は人狼でした！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人間でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼怖いよーはい！ボク占い師だよ！Agent[01]の占い結果は人間でした！ボクは占い師！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人間でした！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼怖いよーはい！ボク占い師だよ！ボクは占い師！Agent[01]の占い結果は人狼でした！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーはい！ボク占い師だよ！ボクは占い師！Agent[01]の占い結果は人間でした！Agent[01]の占い結果は人間でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN]
人狼怖いよーボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！ボクは占い師！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！はい！ボク占い師だよ！ボクは占い師！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！はい！ボク占い師だよ！ボクは占い師！Agent[01]の占い結果は人狼でした！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクが占い師！他はみんな偽物だよ！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！ボクは占い師！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクが占い師！他はみんな偽物だよ！はい！ボク占い師だよ！ボクは占い師！Agent[01]の占い結果は人狼でした！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクは占い師！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクは占い師！Agent[01]の占い結果は人狼でした！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクは占い師！Agent[01]の占い結果は人狼でした！はい！ボク占い師だよ！Agent[01]の占い結果は人間でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクは占い師！Agent[01]の占い結果は人間でした！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクは占い師！Agent[01]の占い結果は人間でした！はい！ボク占い師だよ！ボクが占い師！他はみんな偽物だよ！Agent[01]の占い結果は人狼でした！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクは占い師！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクは占い師！はい！ボク占い師だよ！Agent[01]の占い結果は人狼でした！Agent[01]の占い結果は人間でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼怖いよーボクは占い師！はい！ボク占い師だよ！Agent[01]の占い結果は人間でした！Agent[01]の占い結果は人狼でした！	[COMINGOUT Agent[99] SEER, DIVINED Agent[01] HUMAN, DIVINED Agent[01] WEREWOLF]
人狼慣れるまで本当に演技バレるよ	[Skip]
人狼楽しいけど毎回ゲームマスターやるし喋るから疲れるよ	[Skip]
人狼楽しいけど途中からわかんなくなるよ	[Skip]
人狼楽しすぎてお風呂入れない	[Skip]
人狼様！ あたしを食べてください！	[Skip]
人狼様！ ぼくを食べてください！	[Skip]
人狼様！ わたしを食べてください！	[Skip]
人狼様！ オレを食べてください！	[Skip]
人狼様！ 僕を食べてください！	[Skip]
人狼難しすぎて頭おかしくなるよ	[Skip]
人狼面白いけど精神がやられるよ	[Skip]
人話すの面白いから人狼じゃなくてもいいんだよね	[Skip]
人間なんて滅びればいいんだぜ！	[Skip]
人間なんて滅びればいいんだよ！	[Skip]
人間なんて滅びればいいんだわ！	[Skip]
今回は0-0進行だね。あれ？占い師さんCOしてなかったかな？	[Skip]
今回は1-0進行だね。対抗COなし？	[Skip]
今回は2-0進行だね。いつも通りの進行だね。	[Skip]
今回は2-0進行だね。いつも通りの進行だね。Agent[01]はボクに白を出したよね。	[Skip]
今回は2-0進行だね。いつも通りの進行だね。Agent[01]はボクに黒を出したよね。	[Skip]
今回は2-0進行だね。いつも通りの進行だね。対抗占い師に黒出し？2人占い師COなら対抗は狂人がセオリーだし、Agent[01]の判定は怪しいよ。Agent[01]はAgent[01]に黒を出したよね。	[Skip]
今回は3-0進行だね。占い師ローラー確定だね。	[Skip]
今回は3-0進行だね。占い師ローラー確定だね。Agent[01]はボクに黒を、Agent[01]はボクに黒を出したよね。	[Skip]
今回は負けない自信あるよ。	[Skip]
今夜は誰が吊られるだろうか。	[Skip]
今日の夜はAgent[01]に投票するつもりだよ。	[Skip]
今日はAgent[01]に投票しようと思ってる。	[Skip]
今日は勝てそうな予感がするよ。	[Skip]
他人を落とす動きをしているAgent[01]が人狼だと思っているよ。	[Skip]
何か企んでそうな顔してるし、Agent[01]に投票しようかな。	[Skip]
何か企んでそうな顔してるし、Agent[01]に投票するしかないね。	[Skip]
何か企んでそうな顔してるし、Agent[01]に投票する！	[Skip]
何か企んでそうな顔してるし、ぼくはAgent[01]に投票するね。	[Skip]
何か企んでそうな顔してるし、ぼくはAgent[01]に投票するよ！	[Skip]
何か企んでそうな顔してるし、今日はAgent[01]に投票するよ。	[Skip]
何か企んでそうな顔してるし、今日はAgent[01]に投票する！	[Skip]
何か企んでそうな顔してるし、投票するのはAgent[01]しかいないよ！	[Skip]
何か企んでそうな顔してるし、投票はAgent[01]でいいかな。	[Skip]
信じられないぜ……。	[Skip]
